QUERY_HASH,AGGREGATE_HASH,COLUMN_TYPE,TABLE_NAME,COLUMN_NAME,GROUP_BY_COLUMN_COUNT,AGGREGATE_COLUMN_COUNT,INPUT_ROWS,OUTPUT_ROWS,RUNTIME_NS,DESCRIPTION
5a7fd39201e63d24,e46c21ac271c37af,REFERENCE,catalog_sales,4,3,cs_net_profit,1,1,138155,"AggregateHash GroupBy ColumnIDs: 28, 29, 25, 26 Aggregates: SUM(ss_net_profit), SUM(sr_net_loss), SUM(cs_net_profit)"
7ee6cff3a8c3d580,8f56c9ea16885837,REFERENCE,item,4,1,i_brand,1447,160,1703538,"AggregateHash GroupBy ColumnIDs: 11, 10, 12, 13 Aggregates: SUM(ss_ext_sales_price)"
7ee6cff3a8c3d580,8f56c9ea16885837,REFERENCE,item,4,1,i_brand_id,1447,160,1703538,"AggregateHash GroupBy ColumnIDs: 11, 10, 12, 13 Aggregates: SUM(ss_ext_sales_price)"
7ee6cff3a8c3d580,8f56c9ea16885837,REFERENCE,item,4,1,i_manufact_id,1447,160,1703538,"AggregateHash GroupBy ColumnIDs: 11, 10, 12, 13 Aggregates: SUM(ss_ext_sales_price)"
7ee6cff3a8c3d580,8f56c9ea16885837,REFERENCE,item,4,1,i_manufact,1447,160,1703538,"AggregateHash GroupBy ColumnIDs: 11, 10, 12, 13 Aggregates: SUM(ss_ext_sales_price)"
7ee6cff3a8c3d580,8f56c9ea16885837,REFERENCE,store_sales,4,1,ss_ext_sales_price,1447,160,1703538,"AggregateHash GroupBy ColumnIDs: 11, 10, 12, 13 Aggregates: SUM(ss_ext_sales_price)"
105285333f5ba7f4,6895410ba11719fd,REFERENCE,customer_demographics,5,1,cd_gender,579,550,1443921,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5 Aggregates: COUNT(*)"
105285333f5ba7f4,6895410ba11719fd,REFERENCE,customer_demographics,5,1,cd_marital_status,579,550,1443921,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5 Aggregates: COUNT(*)"
105285333f5ba7f4,6895410ba11719fd,REFERENCE,customer_demographics,5,1,cd_education_status,579,550,1443921,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5 Aggregates: COUNT(*)"
105285333f5ba7f4,6895410ba11719fd,REFERENCE,customer_demographics,5,1,cd_purchase_estimate,579,550,1443921,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5 Aggregates: COUNT(*)"
105285333f5ba7f4,6895410ba11719fd,REFERENCE,customer_demographics,5,1,cd_credit_rating,579,550,1443921,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5 Aggregates: COUNT(*)"
105285333f5ba7f4,6895410ba11719fd,REFERENCE,customer_address,5,1,COUNT(*),579,550,1443921,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5 Aggregates: COUNT(*)"
2e0ad00e44492b13,ee0a0002bafae57c,REFERENCE,customer_demographics,8,1,cd_gender,5,5,203181,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13,ee0a0002bafae57c,REFERENCE,customer_demographics,8,1,cd_marital_status,5,5,203181,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13,ee0a0002bafae57c,REFERENCE,customer_demographics,8,1,cd_education_status,5,5,203181,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13,ee0a0002bafae57c,REFERENCE,customer_demographics,8,1,cd_purchase_estimate,5,5,203181,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13,ee0a0002bafae57c,REFERENCE,customer_demographics,8,1,cd_credit_rating,5,5,203181,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13,ee0a0002bafae57c,REFERENCE,customer_demographics,8,1,cd_dep_count,5,5,203181,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13,ee0a0002bafae57c,REFERENCE,customer_demographics,8,1,cd_dep_employed_count,5,5,203181,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13,ee0a0002bafae57c,REFERENCE,customer_demographics,8,1,cd_dep_college_count,5,5,203181,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13,ee0a0002bafae57c,REFERENCE,customer_address,8,1,COUNT(*),5,5,203181,"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
76277e5ed4da0819,660c858318920a77,REFERENCE,item,3,9,i_item_id,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,item,3,9,i_item_desc,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,store,3,9,s_state,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,store_sales,3,9,ss_quantity,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,store_sales,3,9,ss_quantity,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,store_sales,3,9,ss_quantity,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,store_returns,3,9,sr_return_quantity,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,store_returns,3,9,sr_return_quantity,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,store_returns,3,9,sr_return_quantity,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,catalog_sales,3,9,cs_quantity,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,catalog_sales,3,9,cs_quantity,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
76277e5ed4da0819,660c858318920a77,REFERENCE,catalog_sales,3,9,cs_quantity,1,1,227487,"AggregateHash GroupBy ColumnIDs: 1, 2, 25 Aggregates: COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,warehouse,3,5,w_warehouse_name,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,ship_mode,3,5,sm_type,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_site,3,5,web_name,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_ship_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_sold_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_ship_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_sold_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_ship_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_sold_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_ship_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_sold_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_ship_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_sold_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_ship_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_sold_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_ship_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_sold_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_ship_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
a203e0bb1c413813,5d1524e19b58fd87,REFERENCE,web_sales,3,5,ws_sold_date_sk,143099,150,83676170,"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 30 AND ws_ship_date_sk - ws_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 60 AND ws_ship_date_sk - ws_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 90 AND ws_ship_date_sk - ws_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN ws_ship_date_sk - ws_sold_date_sk > 120 THEN 1 ELSE 0 END)"
747848d0ca9ebfbb,989b68a72ef8ddb1,REFERENCE,customer_address,1,1,ca_zip,3343,202,904781,"AggregateHash GroupBy ColumnIDs: 10 Aggregates: SUM(cs_sales_price)"
747848d0ca9ebfbb,989b68a72ef8ddb1,REFERENCE,catalog_sales,1,1,cs_sales_price,3343,202,904781,"AggregateHash GroupBy ColumnIDs: 10 Aggregates: SUM(cs_sales_price)"
c1558ce7f598faf2,e51469978aaa6d32,REFERENCE,customer_address,2,1,ca_zip,19,19,147095,"AggregateHash GroupBy ColumnIDs: 11, 10 Aggregates: SUM(ws_sales_price)"
c1558ce7f598faf2,e51469978aaa6d32,REFERENCE,customer_address,2,1,ca_city,19,19,147095,"AggregateHash GroupBy ColumnIDs: 11, 10 Aggregates: SUM(ws_sales_price)"
c1558ce7f598faf2,e51469978aaa6d32,REFERENCE,web_sales,2,1,ws_sales_price,19,19,147095,"AggregateHash GroupBy ColumnIDs: 11, 10 Aggregates: SUM(ws_sales_price)"
a328efe777ccc703,61d3faad373a510f,REFERENCE,household_demographics,0,1,COUNT(*),870,1,46238,"AggregateHash GroupBy ColumnIDs:  Aggregates: COUNT(*)"
